"FSC.H","SSC.H","FL1.H","FL2.H","FL3.H","FL4.H"
431,113,284.561889648438,44.8438339233398,235.228744506836,368.563507080078
133,46,0,142.939727783203,0,353.206695556641
112,23,0,0,181.322158813477,210.270202636719
84,55,41.261474609375,11.2109584808350,0,363.838348388672
60,48,110.979141235352,0,0,339.031188964844
184,69,48.3755226135254,162.558898925781,29.4035930633545,392.189361572266
97,30,95.3282318115234,32.2315063476562,202.149703979492,229.1708984375
355,153,381.312927246094,330.723297119141,78.4095840454102,88.5970001220703
495,108,204.884567260742,151.347946166992,139.667068481445,109.860275268555
95,96,163.623092651367,116.313697814941,165.395202636719,216.176681518555
294,204,793.927673339844,332.124664306641,702.010803222656,342.575042724609
313,127,153.663421630859,204.600006103516,170.295806884766,285.872985839844
302,89,182.119613647461,845.026000976562,600.323364257812,784.378723144531
73,54,83.9457550048828,109.306846618652,113.938919067383,438.259826660156
66,111,0,65.8643798828125,134.766464233398,341.393768310547
191,78,534.976379394531,0,608.8994140625,124.035797119141
263,227,193.502090454102,375.567108154297,131.091018676758,337.849884033203
240,234,76.8317108154297,213.008224487305,0,18.900691986084
135,24,75.4089050292969,218.613693237305,224.202392578125,256.340637207031
103,36,73.9860916137695,316.709594726562,0,50.7956123352051
113,189,317.286499023438,386.778076171875,230.328140258789,330.762115478516
413,84,196.347702026367,124.721916198730,110.263473510742,360.294464111328
326,86,130.898468017578,592.779479980469,568.469482421875,674.518493652344
250,66,17.0737133026123,0,0,304.773681640625
159,76,18.4965229034424,482.071228027344,594.197631835938,598.915710449219
60,21,139.435333251953,134.531509399414,42.880241394043,255.159347534180
194,252,244.723220825195,270.464385986328,204.600006103516,360.294464111328
67,28,56.9123764038086,0,96.7868270874023,233.896072387695
81,143,17.0737133026123,187.783554077148,0,75.602767944336
377,142,142.280944824219,175.171234130859,252.380844116211,225.627014160156
117,36,0,0,62.4826354980469,150.024246215820
381,78,624.613342285156,0,665.256286621094,388.6455078125
82,141,31.3018074035645,126.123291015625,134.766464233398,173.650115966797
91,16,0,23.8232879638672,0,151.205535888672
245,43,0,0,226.652694702148,236.258666992188
179,132,21.3421421051025,256.45068359375,0,34.2575073242188
93,27,0,89.6876678466797,138.441909790039,44.8891448974609
78,38,0,206.001373291016,47.7808380126953,226.808319091797
117,78,0,0,67.3832321166992,160.655883789062
582,299,318.709320068359,313.906860351562,78.4095840454102,257.521942138672
150,63,0,173.769866943359,0,292.960723876953
65,83,0,224.219177246094,35.5293426513672,134.667434692383
176,60,0,131.728759765625,132.316162109375,40.1639709472656
64,80,0,0,0,196.094680786133
112,76,48.3755226135254,36.4356155395508,117.614372253418,0
172,83,0,0,148.243118286133,278.785217285156
79,64,0,225.620544433594,129.865875244141,229.1708984375
306,144,125.207229614258,0,129.865875244141,0
192,174,88.2141876220703,159.756164550781,110.263473510742,327.218231201172
380,144,247.56884765625,302.695892333984,170.295806884766,174.831405639648
411,87,738.438110351562,184.980819702148,659.130554199219,213.814086914062
377,98,166.468704223633,51.8506851196289,61.2574844360352,0
81,113,0,0,0,196.094680786133
431,129,58.3351860046387,148.545211791992,0,213.814086914062
78,70,0,208.804107666016,49.005989074707,164.199768066406
495,153,48.3755226135254,85.4835586547852,0,672.155883789062
209,80,76.8317108154297,459.649322509766,664.031127929688,673.337158203125
78,39,72.5632858276367,54.6534233093262,62.4826354980469,0
140,152,251.837280273438,383.975341796875,0,211.451507568359
463,106,0,217.212326049805,240.129348754883,258.703247070312
288,149,99.596664428711,110.708221435547,270.758087158203,327.218231201172
63,34,189.233657836914,9.80958938598633,131.091018676758,315.405303955078
712,325,372.776092529297,274.668487548828,210.725753784180,350.844116210938
98,208,202.038940429688,201.797256469727,171.520965576172,261.065826416016
180,55,2.84561896324158,0,186.222747802734,187.825637817383
369,54,603.271240234375,179.375335693359,640.753295898438,200.819854736328
283,50,115.247566223145,2.80273962020874,53.9065856933594,266.972290039062
510,207,320.132141113281,340.532867431641,289.135314941406,340.212463378906
228,40,95.3282318115234,42.0410957336426,0,282.3291015625
107,358,17.0737133026123,49.0479469299316,64.9329376220703,310.680145263672
263,142,705.713500976562,269.063018798828,752.241943359375,185.463043212891
81,57,0,186.382186889648,0,190.188217163086
438,351,62.6036148071289,123.320549011230,6.12574863433838,285.872985839844
106,23,66.8720474243164,197.593154907227,52.6814384460449,261.065826416016
425,76,95.3282318115234,201.797256469727,30.6287422180176,314.224029541016
122,120,320.132141113281,138.735610961914,247.480239868164,352.025390625
360,260,128.052856445312,203.198623657227,271.983245849609,327.218231201172
93,290,115.247566223145,309.702728271484,89.4359283447266,235.077362060547
98,31,48.3755226135254,15.4150686264038,0,323.674377441406
385,83,199.193328857422,180.776718139648,243.804794311523,252.796768188477
175,90,126.630043029785,222.817810058594,3.67544913291931,144.117782592773
190,217,263.219757080078,403.594512939453,204.600006103516,356.750579833984
99,38,108.133522033691,0,204.600006103516,294.142028808594
98,87,0,110.708221435547,176.421554565430,22.4445724487305
244,131,719.941589355469,274.668487548828,804.92333984375,174.831405639648
215,89,0,236.831512451172,209.500595092773,598.915710449219
332,163,143.703750610352,290.083557128906,234.003585815430,61.4272499084473
119,145,186.388046264648,329.321929931641,171.520965576172,341.393768310547
327,84,0,0,99.2371292114258,292.960723876953
64,103,21.3421421051025,0,204.600006103516,378.013854980469
60,120,71.1404724121094,327.920562744141,159.269454956055,328.399536132812
102,80,0,116.313697814941,55.1317367553711,127.579673767090
212,74,267.488189697266,175.171234130859,150.693420410156,324.855651855469
119,217,0,1.40136981010437,96.7868270874023,269.334869384766
80,46,14.2280941009521,54.6534233093262,0,61.4272499084473
429,96,0,177.973968505859,35.5293426513672,333.124725341797
76,25,52.6439514160156,112.109588623047,213.176040649414,292.960723876953
413,128,135.166900634766,177.973968505859,6.12574863433838,232.714782714844
275,244,46.9527130126953,0,211.950897216797,0
259,119,64.0264282226562,88.2863006591797,128.640716552734,0
174,80,46.9527130126953,206.001373291016,202.149703979492,287.054260253906
63,43,0,0,173.971252441406,0
95,122,202.038940429688,107.905479431152,263.407196044922,365.019622802734
223,131,0,0,210.725753784180,225.627014160156
91,84,0,182.178085327148,0,0
60,18,0,0,0,47.2517318725586
60,90,0,0,88.2107772827148,0
71,69,0,57.4561653137207,111.488624572754,252.796768188477
213,43,39.8386650085449,0,182.547302246094,298.867218017578
264,257,310.172454833984,291.484924316406,170.295806884766,277.603912353516
222,59,173.582748413086,0,109.038322448730,251.615478515625
61,14,0,95.2931518554688,84.5353317260742,59.0646667480469
1023,543,705.713500976562,491.880828857422,695.885009765625,375.651275634766
591,201,398.386657714844,137.334243774414,143.342514038086,413.452667236328
354,275,341.474273681641,255.04931640625,58.807186126709,341.393768310547
164,292,268.910980224609,290.083557128906,222.977249145508,217.357971191406
160,48,0,64.4630126953125,73.5089797973633,217.357971191406
149,96,0,197.593154907227,186.222747802734,307.136260986328
350,210,139.435333251953,355.947937011719,95.5616760253906,308.317565917969
279,43,51.2211418151855,109.306846618652,128.640716552734,151.205535888672
86,33,118.093185424805,116.313697814941,0,314.224029541016
221,119,159.354660034180,102.300003051758,203.374847412109,279.966522216797
316,101,162.200271606445,194.790405273438,260.956878662109,245.708999633789
473,130,210.575805664062,0,78.4095840454102,440.622406005859
381,102,76.8317108154297,68.667121887207,112.713775634766,333.124725341797
254,88,78.2545166015625,239.634246826172,171.520965576172,445.347564697266
537,173,82.52294921875,245.239730834961,93.1113739013672,274.06005859375
66,44,194.924896240234,371.363006591797,463.106597900391,580.015014648438
311,88,65.449234008789,218.613693237305,126.190422058105,335.4873046875
247,161,162.200271606445,322.315063476562,0,359.113159179688
61,57,0,28.0273971557617,0,334.305999755859
138,61,71.1404724121094,159.756164550781,258.506591796875,253.978057861328
386,178,71.1404724121094,241.035614013672,126.190422058105,499.687072753906
90,97,35.5702362060547,242.436981201172,0,289.416870117188
381,103,725.6328125,322.315063476562,526.814392089844,308.317565917969
64,32,0,4.20410966873169,111.488624572754,337.849884033203
258,70,165.0458984375,28.0273971557617,155.594009399414,304.773681640625
1023,607,805.310180664062,888.468505859375,744.890991210938,878.882202148438
352,73,217.689849853516,170.967117309570,111.488624572754,262.247100830078
134,115,0,221.416442871094,99.2371292114258,388.6455078125
83,54,15.6509037017822,140.136993408203,184.997604370117,0
181,124,0,285.879455566406,184.997604370117,281.147796630859
393,119,126.630043029785,0,192.348495483398,132.304855346680
357,121,194.924896240234,326.519165039062,0,347.300231933594
60,131,270.333801269531,390.982177734375,101.687423706055,450.07275390625
85,20,93.9054260253906,0,120.064674377441,346.118927001953
321,81,701.445068359375,0,702.010803222656,314.224029541016
157,80,276.025024414062,175.171234130859,51.4562873840332,189.006927490234
218,86,79.6773300170898,232.627395629883,0,321.311767578125
83,27,2.84561896324158,155.552047729492,175.196411132812,0
396,77,78.2545166015625,248.042465209961,0,213.814086914062
131,49,579.083435058594,270.464385986328,731.414367675781,202.001159667969
565,305,290.253143310547,362.954803466797,199.699401855469,204.363739013672
267,89,82.52294921875,155.552047729492,72.2838287353516,296.504608154297
310,73,204.884567260742,0,274.433532714844,0
90,132,78.2545166015625,0,89.4359283447266,385.101623535156
265,127,657.337951660156,79.8780822753906,719.162902832031,213.814086914062
127,65,46.9527130126953,71.4698638916016,15.9269456863403,145.299072265625
132,88,177.851181030273,142.939727783203,93.1113739013672,271.697448730469
104,55,32.7246170043945,0,183.7724609375,0
205,69,687.216979980469,107.905479431152,762.043090820312,320.130493164062
124,27,34.1474266052246,0,82.0850296020508,154.749420166016
82,25,169.314331054688,0,150.693420410156,103.953811645508
247,131,156.509033203125,121.919181823730,249.930541992188,478.423797607422
90,65,0,33.6328773498535,0,205.545028686523
396,320,451.030609130859,470.860260009766,431.252685546875,539.851013183594
144,33,0,18.2178077697754,246.255096435547,261.065826416016
300,54,453.876220703125,210.205474853516,426.352081298828,198.457275390625
286,92,223.381088256836,0,0,231.533493041992
180,100,142.280944824219,116.313697814941,124.965270996094,219.720550537109
67,58,138.012512207031,44.8438339233398,229.102996826172,337.849884033203
83,52,116.670372009277,0,0,281.147796630859
263,65,27.0333805084229,158.354797363281,160.494613647461,0
237,116,665.874816894531,294.287658691406,710.586853027344,376.832550048828
620,168,169.314331054688,1.40136981010437,86.9856262207031,216.176681518555
147,144,0,0,75.9592819213867,250.434173583984
60,14,441.070922851562,236.831512451172,492.510192871094,0
153,192,209.152984619141,67.265754699707,238.904190063477,278.785217285156
362,135,690.062561035156,179.375335693359,611.349670410156,200.819854736328
219,112,0,236.831512451172,104.137725830078,144.117782592773
142,70,0,709.093139648438,679.958068847656,728.857971191406
73,165,0,0,0,326.036956787109
212,38,402.655090332031,0,392.047912597656,12.9942264556885
104,163,0,147.143829345703,101.687423706055,271.697448730469
407,135,118.093185424805,802.984924316406,562.343688964844,806.823303222656
213,42,0,39.2383575439453,56.3568878173828,255.159347534180
83,27,0,0,89.4359283447266,307.136260986328
96,115,86.791374206543,0,248.705383300781,217.357971191406
251,77,224.803894042969,63.0616455078125,55.1317367553711,85.0531158447266
89,8,0,0,0,94.5034637451172
191,98,86.791374206543,72.8712310791016,69.8335342407227,308.317565917969
579,225,294.521545410156,601.187683105469,583.171264648438,776.109680175781
69,33,0,68.667121887207,187.447906494141,245.708999633789
101,12,0,7.00684928894043,0,177.194000244141
183,115,708.55908203125,75.6739730834961,703.235900878906,339.031188964844
263,51,173.582748413086,72.8712310791016,0,304.773681640625
323,165,92.4826126098633,257.85205078125,0,271.697448730469
400,174,96.7510452270508,305.498626708984,0,285.872985839844
100,96,0,78.4767150878906,132.316162109375,334.305999755859
209,114,59.7579956054688,186.382186889648,0,291.779449462891
576,243,458.144653320312,350.342468261719,4.90059900283813,339.031188964844
327,283,478.06396484375,437.227386474609,248.705383300781,459.523101806641
109,54,0,46.2452049255371,41.6550903320312,317.767883300781
245,509,456.721832275391,426.016448974609,205.825149536133,100.409927368164
127,89,34.1474266052246,50.4493141174316,100.462272644043,240.983840942383
150,124,153.663421630859,126.123291015625,0,243.346420288086
86,33,0,0,107.813171386719,249.252883911133
83,167,318.709320068359,281.675354003906,194.798797607422,374.469970703125
199,112,105.287902832031,228.423294067383,34.3041915893555,320.130493164062
112,25,0,114.912330627441,0,134.667434692383
94,20,0,133.130142211914,164.170059204102,205.545028686523
352,102,11.3824758529663,155.552047729492,121.289817810059,313.042724609375
73,28,55.4895706176758,257.85205078125,0,326.036956787109
484,147,1.42280948162079,32.2315063476562,71.0586853027344,446.528869628906
478,163,203.461746215820,231.226028442383,172.746109008789,707.594665527344
352,64,160.777465820312,22.4219169616699,0,218.539260864258
226,39,0,142.939727783203,69.8335342407227,0
355,137,0,358.750671386719,279.334136962891,301.229797363281
162,49,0,123.320549011230,147.017959594727,53.1581993103027
242,93,136.589706420898,71.4698638916016,227.877838134766,238.621246337891
333,198,347.165496826172,403.594512939453,134.766464233398,440.622406005859
218,75,0,238.232879638672,0,310.680145263672
112,40,0,95.2931518554688,0,8.26905345916748
118,21,0,274.668487548828,4.90059900283813,33.0762138366699
